-277,326
200,-294
-51,-168
353,497
-175,-108
-14,157
-336,-390
-241,392
-144,-497
-473,-463
68,-32
495,268
-190,383
196,195
-222,-461
-27,453
-249,138
-188,-290
-426,129
178,419
411,-145
313,-164
255,125
-13,-252
324,-438
-292,-497
-169,220
91,-311
96,-282
383,-227
317,-282
-260,-286
383,428
141,396
247,497
-311,304
-382,-454
-11,57
249,64
-378,457
242,-309
-46,183
-86,58
288,318
-380,466
309,357
-399,-137
-407,168
441,43
-113,-432
55,65
-31,38
396,314
-415,453
226,436
306,375
-62,-323
-479,-418
-77,285
-364,-63





